year,type,sector,count
2008,Dental Specialists,Public Sector,47
2008,Dental Specialists,Private Sector,116
2008,Dental Specialists,Not in Active Practice,2
2008,General Dental Practitioners,Public Sector,268
2008,General Dental Practitioners,Private Sector,864
2008,General Dental Practitioners,Not in Active Practice,187
2009,Dental Specialists,Public Sector,74
2009,Dental Specialists,Private Sector,180
2009,Dental Specialists,Not in Active Practice,2
2009,General Dental Practitioners,Public Sector,246
2009,General Dental Practitioners,Private Sector,863
2009,General Dental Practitioners,Not in Active Practice,166
2010,Dental Specialists,Public Sector,87
2010,Dental Specialists,Private Sector,185
2010,Dental Specialists,Not in Active Practice,14
2010,General Dental Practitioners,Public Sector,267
2010,General Dental Practitioners,Private Sector,874
2010,General Dental Practitioners,Not in Active Practice,152
2011,Dental Specialists,Public Sector,77
2011,Dental Specialists,Private Sector,199
2011,Dental Specialists,Not in Active Practice,9
2011,General Dental Practitioners,Public Sector,241
2011,General Dental Practitioners,Private Sector,961
2011,General Dental Practitioners,Not in Active Practice,124
2012,Dental Specialists,Public Sector,86
2012,Dental Specialists,Private Sector,203
2012,Dental Specialists,Not in Active Practice,14
2012,General Dental Practitioners,Public Sector,271
2012,General Dental Practitioners,Private Sector,1012
2012,General Dental Practitioners,Not in Active Practice,113
2013,Dental Specialists,Public Sector,88
2013,Dental Specialists,Private Sector,219
2013,Dental Specialists,Not in Active Practice,2
2013,General Dental Practitioners,Public Sector,308
2013,General Dental Practitioners,Private Sector,1192
2013,General Dental Practitioners,Not in Active Practice,12
2014,Dental Specialists,Public Sector,96
2014,Dental Specialists,Private Sector,216
2014,Dental Specialists,Not in Active Practice,1
2014,General Dental Practitioners,Public Sector,348
2014,General Dental Practitioners,Private Sector,1219
2014,General Dental Practitioners,Not in Active Practice,25
2015,Dental Specialists,Public Sector,102
2015,Dental Specialists,Private Sector,215
2015,Dental Specialists,Not in Active Practice,7
2015,General Dental Practitioners,Public Sector,347
2015,General Dental Practitioners,Private Sector,1326
2015,General Dental Practitioners,Not in Active Practice,63
2016,Dental Specialists,Public Sector,106
2016,Dental Specialists,Private Sector,219
2016,Dental Specialists,Not in Active Practice,8
2016,General Dental Practitioners,Public Sector,380
2016,General Dental Practitioners,Private Sector,1425
2016,General Dental Practitioners,Not in Active Practice,60
2017,Dental Specialists,Public Sector,112
2017,Dental Specialists,Private Sector,232
2017,Dental Specialists,Not in Active Practice,6
2017,General Dental Practitioners,Public Sector,365
2017,General Dental Practitioners,Private Sector,1516
2017,General Dental Practitioners,Not in Active Practice,62
2018,Dental Specialists,Public Sector,113
2018,Dental Specialists,Private Sector,189
2018,Dental Specialists,Not in Active Practice,3
2018,General Dental Practitioners,Public Sector,412
2018,General Dental Practitioners,Private Sector,1579
2018,General Dental Practitioners,Not in Active Practice,67
2019,Dental Specialists,Public Sector,130
2019,Dental Specialists,Private Sector,237
2019,Dental Specialists,Not in Active Practice,1
2019,General Dental Practitioners,Public Sector,379
2019,General Dental Practitioners,Private Sector,1644
2019,General Dental Practitioners,Not in Active Practice,84
